0.468889,0.0536251,0.00449846,-0.690453,0.477273,0
0.476667,0.0533604,0.00444444,-0.685185,0.470045,0
0.484444,0.0531167,0.00441063,-0.680219,0.463276,0
0.492222,0.0513709,0.00417937,-0.675388,0.456765,0
0.5,0.0509362,0.00408484,-0.67127,0.451232,0
0.01,0.930026,0.865221,-0.99523,0.990484,0
0.0177778,0.907717,0.824335,-0.991521,0.983114,0
0.0255556,0.879274,0.773708,-0.987738,0.975627,0
0.0333333,0.853642,0.729382,-0.984004,0.968266,0
0.0411111,0.833895,0.696191,-0.98027,0.960932,0
0.0488889,0.814801,0.664822,-0.976499,0.953555,0
0.0566667,0.789267,0.624475,-0.972685,0.946121,0
0.0644444,0.769943,0.594444,-0.968777,0.938537,0
0.0722222,0.750133,0.5645,-0.964909,0.93106,0
0.08,0.738983,0.547672,-0.96124,0.923995,0
0.0877778,0.717388,0.5168,-0.957211,0.916267,0
0.0955556,0.699525,0.491518,-0.953316,0.90883,0
0.103333,0.674772,0.457798,-0.949126,0.900862,0
0.111111,0.659249,0.437472,-0.945142,0.893317,0
0.118889,0.636626,0.408931,-0.941014,0.885537,0
0.126667,0.624125,0.393005,-0.937209,0.878395,0
0.134444,0.602177,0.36642,-0.933055,0.870629,0
0.142222,0.578887,0.342014,-0.928741,0.862606,0
0.15,0.553772,0.31309,-0.924146,0.854096,0
0.157778,0.531049,0.290793,-0.919701,0.84591,0
0.165556,0.501465,0.268142,-0.915114,0.837503,0
0.173333,0.479666,0.244009,-0.909746,0.827718,0
0.181111,0.427876,0.202085,-0.90392,0.817164,0
0.188889,0.367193,0.160882,-0.897461,0.80555,0
0.196667,0.322444,0.126654,-0.891618,0.795103,0
0.204444,0.338934,0.133827,-0.887104,0.787089,0
0.212222,0.284862,0.100238,-0.879538,0.773738,0
0.22,0.231508,0.0731691,-0.873021,0.76233,0
0.227778,0.235675,0.0733158,-0.868273,0.754071,0
0.235556,0.190351,0.0512185,-0.860538,0.740707,0
0.243333,0.15423,0.0366398,-0.854319,0.730048,0
0.251111,0.143807,0.0305104,-0.847423,0.718321,0
0.258889,0.140686,0.0294708,-0.842048,0.709252,0
0.266667,0.129109,0.0251258,-0.835606,0.698457,0
0.274444,0.117127,0.0211487,-0.830078,0.689257,0
0.282222,0.106844,0.01788,-0.823752,0.678808,0
0.29,0.104663,0.01696,-0.817258,0.668166,0
0.297778,0.100742,0.0156959,-0.811761,0.659222,0
0.305556,0.0858574,0.0114316,-0.805679,0.649392,0
0.313333,0.0866452,0.0117228,-0.799756,0.639904,0
0.321111,0.0815161,0.0103137,-0.794269,0.631158,0
0.328889,0.0778597,0.00952064,-0.788638,0.622266,0
0.336667,0.0738394,0.00858285,-0.782621,0.612816,0
0.344444,0.074452,0.00858434,-0.777585,0.604978,0
0.352222,0.0720515,0.00818403,-0.77054,0.594085,0
0.36,0.0711177,0.0078777,-0.766496,0.587889,0
0.367778,0.0704815,0.00768949,-0.760381,0.578563,0
0.375556,0.0669791,0.00699706,-0.754922,0.570292,0
0.383333,0.0643436,0.00645096,-0.749523,0.562195,0
0.391111,0.0644346,0.00651674,-0.743691,0.55349,0
0.398889,0.061627,0.00592201,-0.737871,0.544887,0
0.406667,0.0600315,0.0056729,-0.732172,0.536517,0
0.414444,0.0593851,0.0054889,-0.727225,0.529317,0
0.422222,0.0585993,0.00540895,-0.721821,0.521501,0
0.43,0.0577926,0.00520272,-0.716429,0.513763,0
0.437778,0.0566633,0.00500151,-0.711809,0.507186,0
0.445556,0.0556472,0.00483903,-0.705925,0.498855,0
0.453333,0.0557593,0.004898,-0.700713,0.491538,0
0.461111,0.0545388,0.00463217,-0.69589,0.484806,0
0.468889,0.0538559,0.00454696,-0.690311,0.477075,0
0.476667,0.0531088,0.00442079,-0.685415,0.470352,0
0.484444,0.0539442,0.004521,-0.680695,0.463931,0
0.492222,0.0513746,0.00411112,-0.675657,0.457109,0
0.5,0.0521646,0.0042491,-0.671334,0.451305,0
0.01,0.928523,0.862384,-0.995193,0.99041,0
0.0177778,0.899398,0.809364,-0.991522,0.983116,0
0.0255556,0.882304,0.779008,-0.987786,0.975722,0
0.0333333,0.852555,0.727568,-0.984038,0.968333,0
0.0411111,0.83144,0.692352,-0.980196,0.960788,0
0.0488889,0.813267,0.662309,-0.976462,0.953483,0
0.0566667,0.790448,0.626211,-0.972744,0.946238,0
0.0644444,0.776546,0.604326,-0.968971,0.938913,0
0.0722222,0.753229,0.569202,-0.96505,0.931331,0
0.08,0.731323,0.536886,-0.961218,0.923952,0
0.0877778,0.716157,0.514967,-0.957252,0.916346,0
0.0955556,0.694066,0.484018,-0.953177,0.908565,0
0.103333,0.686122,0.472877,-0.949611,0.901782,0
0.111111,0.662985,0.442313,-0.945298,0.893614,0
0.118889,0.640432,0.413462,-0.941234,0.885952,0
0.126667,0.622079,0.390592,-0.937036,0.878069,0
0.134444,0.603902,0.369042,-0.932887,0.870316,0
0.142222,0.586549,0.349182,-0.928683,0.862497,0
0.15,0.565584,0.324528,-0.924337,0.85445,0
0.157778,0.511956,0.276598,-0.91896,0.84455,0
0.165556,0.490946,0.25261,-0.914015,0.835498,0
0.173333,0.457601,0.229792,-0.909608,0.827471,0
0.181111,0.439583,0.210367,-0.904515,0.818239,0
0.188889,0.421736,0.193057,-0.899636,0.809448,0
0.196667,0.340777,0.139255,-0.892272,0.796266,0
0.204444,0.343365,0.138319,-0.887267,0.787386,0
0.212222,0.257188,0.085938,-0.878783,0.772406,0
0.22,0.261525,0.0885922,-0.874046,0.764115,0
0.227778,0.191532,0.0526156,-0.865887,0.749923,0
0.235556,0.180864,0.0470094,-0.85977,0.739379,0
0.243333,0.150418,0.0338745,-0.854098,0.729667,0
0.251111,0.153355,0.0342852,-0.848202,0.719643,0
0.258889,0.132901,0.026276,-0.84114,0.707723,0
0.266667,0.121573,0.0222161,-0.835503,0.698278,0
0.274444,0.113421,0.0200863,-0.829697,0.688616,0
0.282222,0.107946,0.0178852,-0.823547,0.678462,0
0.29,0.101476,0.0158395,-0.817171,0.66802,0
0.297778,0.0930964,0.0136897,-0.811897,0.659429,0
0.305556,0.0910121,0.0128373,-0.806121,0.650106,0
0.313333,0.0894047,0.0123622,-0.799499,0.6395,0
0.321111,0.0826117,0.0105679,-0.794409,0.631387,0
0.328889,0.0777835,0.00938787,-0.788524,0.622096,0
0.336667,0.0791453,0.00970395,-0.782259,0.612259,0
0.344444,0.0748998,0.00869445,-0.776401,0.603141,0
0.352222,0.071251,0.00795749,-0.771052,0.594881,0
0.36,0.0708276,0.00774112,-0.766214,0.587443,0
0.367778,0.066462,0.0068993,-0.759735,0.577581,0
0.375556,0.0666432,0.00692234,-0.754563,0.569745,0
0.383333,0.063799,0.00639319,-0.747676,0.559428,0
0.391111,0.0637262,0.00636435,-0.743383,0.55304,0
0.398889,0.0630853,0.00619501,-0.737763,0.54473,0
0.406667,0.061106,0.00582395,-0.732527,0.537053,0
0.414444,0.0592819,0.00547973,-0.727417,0.529599,0
0.422222,0.0581831,0.00530296,-0.721894,0.521611,0
0.43,0.0574117,0.00516702,-0.715954,0.513083,0
0.437778,0.0564699,0.00498461,-0.711394,0.50658,0
0.445556,0.0556074,0.00488535,-0.705975,0.498914,0
0.453333,0.055789,0.00488032,-0.700807,0.491656,0
0.461111,0.0552218,0.00475954,-0.695919,0.484846,0
0.468889,0.052814,0.00437686,-0.689983,0.476636,0
0.476667,0.0527732,0.00437237,-0.68568,0.470725,0
0.484444,0.0526158,0.00437577,-0.680835,0.464126,0
0.492222,0.0532388,0.00441515,-0.676548,0.458314,0
0.5,0.0515246,0.00416958,-0.670716,0.45047,0
0.01,0.934097,0.872701,-0.995216,0.990455,0
0.0177778,0.907096,0.823168,-0.991506,0.983085,0
0.0255556,0.878472,0.772283,-0.987746,0.975644,0
0.0333333,0.854056,0.730095,-0.983978,0.968216,0
0.0411111,0.834093,0.696568,-0.980248,0.960889,0
0.0488889,0.812535,0.661337,-0.976435,0.95343,0
0.0566667,0.791698,0.628098,-0.972719,0.946188,0
0.0644444,0.768284,0.592049,-0.968832,0.938644,0
0.0722222,0.752562,0.567858,-0.965025,0.931284,0
0.08,0.733575,0.540039,-0.961183,0.923885,0
0.0877778,0.708853,0.505139,-0.95716,0.916171,0
0.0955556,0.69883,0.490497,-0.953383,0.908957,0
0.103333,0.675878,0.459436,-0.948999,0.900621,0
0.111111,0.661454,0.440418,-0.945311,0.893637,0
0.118889,0.645342,0.41912,-0.941375,0.886214,0
0.126667,0.626061,0.395291,-0.937373,0.878699,0
0.134444,0.603204,0.367945,-0.932858,0.870263,0
0.142222,0.58671,0.348235,-0.928786,0.862687,0
0.15,0.559707,0.320403,-0.92417,0.85414,0
0.157778,0.53538,0.293406,-0.919741,0.845983,0
0.165556,0.501765,0.261894,-0.91459,0.836543,0
0.173333,0.485938,0.247528,-0.910381,0.828871,0
0.181111,0.411578,0.188932,-0.903416,0.816258,0
0.188889,0.406704,0.183575,-0.899256,0.808767,0
0.196667,0.334007,0.137171,-0.891971,0.79573,0
0.204444,0.318308,0.124562,-0.885937,0.785024,0
0.212222,0.275766,0.0989273,-0.879453,0.773587,0
0.22,0.237173,0.0751124,-0.873269,0.762757,0
0.227778,0.206995,0.0593101,-0.866728,0.751378,0
0.235556,0.194562,0.0534254,-0.860952,0.741426,0
0.243333,0.147432,0.0320085,-0.853352,0.728392,0
0.251111,0.132521,0.0265955,-0.847683,0.71875,0
0.258889,0.13712,0.0282301,-0.842719,0.710381,0
0.266667,0.118385,0.0215836,-0.835428,0.698159,0
0.274444,0.113526,0.0197348,-0.829924,0.68899,0
0.282222,0.109208,0.018321,-0.823534,0.678449,0
