0.0955556,0.702689,0.493897,-0.953221,0.908632,0
0.0955556,0.702629,0.493807,-0.953222,0.908633,0
0.0955556,0.70255,0.493701,-0.953214,0.908618,0
0.0955556,0.702442,0.493555,-0.953221,0.908631,0
0.0955556,0.70272,0.49394,-0.953228,0.908644,0
0.0955556,0.702931,0.494235,-0.953225,0.908639,0
0.0955556,0.702758,0.493994,-0.953234,0.908656,0
0.0955556,0.702677,0.49388,-0.953228,0.908645,0
0.0955556,0.702577,0.493737,-0.953214,0.908618,0
0.103333,0.684394,0.468536,-0.949259,0.901094,0
0.103333,0.683838,0.467774,-0.949251,0.901078,0
0.103333,0.68451,0.468694,-0.949272,0.901119,0
0.103333,0.684014,0.468015,-0.949249,0.901075,0
0.103333,0.68428,0.468383,-0.94925,0.901077,0
0.103333,0.68411,0.468148,-0.949259,0.901094,0
0.103333,0.683969,0.467954,-0.94925,0.901077,0
0.103333,0.684024,0.468029,-0.949258,0.901093,0
0.103333,0.684346,0.468466,-0.949251,0.901078,0
0.103333,0.684261,0.468352,-0.949262,0.901099,0
0.111111,0.665672,0.443272,-0.945236,0.893473,0
0.111111,0.665815,0.443461,-0.945235,0.89347,0
0.111111,0.665771,0.443408,-0.945239,0.893478,0
0.111111,0.666072,0.443804,-0.945253,0.893505,0
0.111111,0.66541,0.442931,-0.945205,0.893414,0
0.111111,0.665929,0.443619,-0.945236,0.893472,0
0.111111,0.665463,0.443003,-0.945239,0.893479,0
0.111111,0.666295,0.444108,-0.94526,0.893519,0
0.111111,0.666043,0.44377,-0.945244,0.893488,0
0.111111,0.666164,0.443933,-0.945265,0.893527,0
0.118889,0.647678,0.41966,-0.941215,0.885888,0
0.118889,0.647128,0.418957,-0.941155,0.885774,0
0.118889,0.647453,0.419373,-0.941202,0.885862,0
0.118889,0.646679,0.418369,-0.941165,0.885793,0
0.118889,0.647573,0.419522,-0.941205,0.885869,0
0.118889,0.64767,0.419648,-0.941209,0.885876,0
0.118889,0.645954,0.417443,-0.941071,0.885617,0
0.118889,0.647604,0.419562,-0.941187,0.885834,0
0.118889,0.646725,0.41843,-0.941143,0.885752,0
0.118889,0.646727,0.418437,-0.941133,0.885733,0
0.126667,0.628194,0.394828,-0.937042,0.878051,0
0.126667,0.627623,0.394108,-0.937007,0.877984,0
0.126667,0.628798,0.395581,-0.937099,0.878157,0
0.126667,0.627739,0.394273,-0.93702,0.878009,0
0.126667,0.628728,0.395492,-0.937066,0.878095,0
0.126667,0.627666,0.394177,-0.937017,0.878002,0
0.126667,0.628402,0.395091,-0.937054,0.878072,0
0.126667,0.627614,0.394103,-0.937017,0.878002,0
0.126667,0.627971,0.394547,-0.937025,0.878019,0
0.126667,0.628823,0.395617,-0.937082,0.878124,0
0.134444,0.608347,0.370331,-0.932815,0.870146,0
0.134444,0.609283,0.371461,-0.932853,0.870216,0
0.134444,0.608271,0.37024,-0.932766,0.870056,0
0.134444,0.607156,0.368882,-0.932708,0.869946,0
0.134444,0.606632,0.368254,-0.932685,0.869905,0
0.134444,0.608263,0.370212,-0.93277,0.870062,0
0.134444,0.605394,0.366756,-0.932592,0.869731,0
0.134444,0.607865,0.369738,-0.932746,0.870017,0
0.134444,0.607882,0.369753,-0.932741,0.870008,0
0.134444,0.606832,0.368489,-0.932702,0.869936,0
0.142222,0.585654,0.343288,-0.928304,0.861751,0
0.142222,0.584758,0.342226,-0.928244,0.86164,0
0.142222,0.584961,0.342481,-0.928254,0.861658,0
0.142222,0.585441,0.343036,-0.928253,0.861656,0
0.142222,0.583474,0.340749,-0.928132,0.861433,0
0.142222,0.582179,0.339274,-0.928051,0.861282,0
0.142222,0.584187,0.341595,-0.928206,0.86157,0
0.142222,0.584066,0.341431,-0.928182,0.861526,0
0.142222,0.585754,0.343401,-0.92828,0.861706,0
0.142222,0.583515,0.340816,-0.928134,0.861436,0
0.15,0.556552,0.310303,-0.92337,0.852617,0
0.15,0.549935,0.303029,-0.922944,0.85183,0
0.15,0.554446,0.307902,-0.923184,0.852272,0
0.15,0.552251,0.305504,-0.923072,0.852066,0
0.15,0.553638,0.306984,-0.923087,0.852093,0
0.15,0.553162,0.306566,-0.92314,0.852191,0
0.15,0.551569,0.304738,-0.923032,0.851992,0
0.15,0.553396,0.306753,-0.923147,0.852204,0
0.15,0.554689,0.308156,-0.923189,0.852282,0
0.15,0.555741,0.309319,-0.923284,0.852456,0
0.157778,0.500853,0.252661,-0.917031,0.840952,0
0.157778,0.504056,0.255075,-0.916999,0.840893,0
0.157778,0.508373,0.259423,-0.917237,0.841329,0
0.157778,0.50493,0.256343,-0.917105,0.841087,0
0.157778,0.499998,0.251454,-0.916988,0.840872,0
0.157778,0.501184,0.252389,-0.916858,0.840633,0
0.157778,0.508443,0.259694,-0.917291,0.841427,0
0.157778,0.501334,0.252886,-0.916971,0.840841,0
0.157778,0.500993,0.252359,-0.916894,0.840699,0
0.157778,0.513992,0.265236,-0.917633,0.842056,0
0.165556,0.267794,0.0849149,-0.906362,0.821501,0
0.165556,0.243921,0.0769291,-0.905969,0.820789,0
0.165556,0.267911,0.0903276,-0.906197,0.821204,0
0.165556,0.336391,0.126816,-0.907787,0.824089,0
0.165556,0.297312,0.107768,-0.906824,0.822342,0
0.165556,0.249747,0.0775117,-0.906013,0.820869,0
0.165556,0.264849,0.085949,-0.906148,0.821115,0
0.165556,0.367242,0.144195,-0.908283,0.824989,0
0.165556,0.292372,0.0980592,-0.906777,0.822255,0
0.165556,0.277045,0.0962854,-0.906626,0.821984,0
0.173333,0.0986364,0.0146664,-0.897435,0.805396,0
0.173333,0.083068,0.010806,-0.897198,0.80497,0
0.173333,0.107297,0.0174444,-0.897586,0.805667,0
0.173333,0.10744,0.0175266,-0.897717,0.805903,0
0.173333,0.0973984,0.0143029,-0.897443,0.80541,0
0.173333,0.098738,0.015137,-0.897267,0.805095,0
0.173333,0.0888624,0.0118808,-0.897199,0.804971,0
0.173333,0.0850271,0.0108032,-0.897268,0.805096,0
0.173333,0.0859234,0.0116879,-0.897264,0.805088,0
0.173333,0.0885193,0.0115977,-0.897228,0.805023,0
0.181111,0.0626293,0.00605977,-0.891033,0.793947,0
0.181111,0.0660719,0.00680426,-0.891028,0.793938,0
0.181111,0.0650714,0.00647972,-0.891243,0.794319,0
0.181111,0.057047,0.0051558,-0.891016,0.793915,0
0.181111,0.062489,0.00596338,-0.891077,0.794025,0
0.181111,0.0663956,0.00694706,-0.891163,0.794177,0
0.181111,0.063463,0.00625945,-0.891006,0.793899,0
0.181111,0.0656225,0.00670289,-0.891212,0.794264,0
0.181111,0.0678402,0.00750223,-0.89119,0.794226,0
0.181111,0.0608852,0.00577569,-0.891126,0.794111,0
0.188889,0.05458,0.00470106,-0.88516,0.783516,0
0.188889,0.0499436,0.0039938,-0.885126,0.783454,0
0.188889,0.0519492,0.00418518,-0.885149,0.783495,0
0.188889,0.0462494,0.00333432,-0.885057,0.783332,0
0.188889,0.0525628,0.00425213,-0.885203,0.78359,0
0.188889,0.0519006,0.00426272,-0.885271,0.783712,0
0.188889,0.0530645,0.00434637,-0.885149,0.783496,0
0.188889,0.0505178,0.00399206,-0.885204,0.783592,0
0.188889,0.0506587,0.00410255,-0.885287,0.783739,0
0.188889,0.0523651,0.00430899,-0.885187,0.783562,0
0.196667,0.0418436,0.00270965,-0.879304,0.773182,0
0.196667,0.0424886,0.00283904,-0.879331,0.77323,0
0.196667,0.04515,0.00317697,-0.879368,0.773295,0
0.196667,0.0432087,0.00290191,-0.879386,0.773327,0
0.196667,0.0445115,0.00307066,-0.879364,0.773287,0
0.196667,0.0436051,0.0029903,-0.879312,0.773196,0
0.196667,0.0428811,0.0028435,-0.879345,0.773255,0
0.196667,0.0458129,0.00329182,-0.879338,0.773243,0
0.196667,0.0430616,0.00294801,-0.879359,0.77328,0
0.196667,0.0450026,0.00310711,-0.879364,0.773288,0
0.204444,0.0385611,0.00230747,-0.873565,0.763123,0
0.204444,0.0399416,0.00252421,-0.873621,0.763221,0
0.204444,0.0382456,0.0023201,-0.873641,0.763257,0
0.204444,0.0390242,0.00238225,-0.873586,0.763159,0
0.204444,0.0383993,0.00229313,-0.873556,0.763108,0
0.204444,0.038671,0.00236746,-0.873634,0.763243,0
0.204444,0.0370286,0.00216405,-0.873609,0.7632,0
0.204444,0.0382885,0.00228793,-0.873685,0.763334,0
0.204444,0.0383505,0.00229669,-0.873551,0.763099,0
0.204444,0.0375658,0.00223803,-0.873658,0.763287,0
0.212222,0.0342529,0.00181129,-0.867819,0.753118,0
0.212222,0.0342652,0.00183337,-0.8679,0.753259,0
0.212222,0.0344425,0.00186286,-0.867895,0.75325,0
0.212222,0.0340475,0.00184839,-0.867844,0.753161,0
0.212222,0.0357075,0.00200324,-0.867859,0.753188,0
0.212222,0.0352047,0.00191001,-0.867906,0.753268,0
0.212222,0.0357984,0.00199887,-0.86785,0.753171,0
0.212222,0.034695,0.00190634,-0.86784,0.753155,0
0.212222,0.0356038,0.00195387,-0.867842,0.753159,0
0.212222,0.0346416,0.00186572,-0.867873,0.753212,0
0.22,0.0309956,0.00153138,-0.862083,0.743195,0
0.22,0.0318797,0.0015969,-0.862187,0.743376,0
0.22,0.0316547,0.0015754,-0.86213,0.743277,0
0.22,0.0317916,0.00159749,-0.862102,0.743229,0
0.22,0.0311511,0.00153193,-0.862068,0.74317,0
0.22,0.0327244,0.00164468,-0.862121,0.743262,0
0.22,0.0318785,0.00158987,-0.862093,0.743213,0
0.22,0.0310818,0.00152067,-0.862052,0.743142,0
0.22,0.0326626,0.00166299,-0.86216,0.743328,0
0.22,0.0311175,0.0015345,-0.862207,0.74341,0
0.227778,0.0299434,0.00140355,-0.856444,0.733505,0
0.227778,0.0295479,0.001361,-0.856526,0.733647,0
0.227778,0.029345,0.00134273,-0.856451,0.733517,0
0.227778,0.029526,0.00136971,-0.856421,0.733467,0
0.227778,0.0300313,0.00141922,-0.856478,0.733563,0
0.227778,0.0300074,0.0013942,-0.856454,0.733522,0
0.227778,0.0295821,0.00136125,-0.856481,0.733569,0
0.227778,0.0293643,0.00135465,-0.856471,0.733553,0
0.227778,0.0298129,0.00137804,-0.856452,0.733519,0
0.227778,0.0285446,0.00129831,-0.856492,0.733588,0
0.235556,0.0279499,0.00122965,-0.85081,0.723887,0
0.235556,0.0275817,0.00119282,-0.850862,0.723975,0
0.235556,0.0274122,0.00118013,-0.850816,0.723897,0
0.235556,0.0278851,0.00121684,-0.850855,0.723964,0
0.235556,0.0274432,0.00118713,-0.850782,0.72384,0
0.235556,0.0281752,0.00124346,-0.850843,0.723944,0
0.235556,0.0276358,0.00119579,-0.850801,0.723872,0
0.235556,0.0279451,0.00123194,-0.850835,0.723931,0
0.235556,0.0273478,0.00117614,-0.850737,0.723762,0
0.235556,0.0280264,0.00124439,-0.85079,0.723854,0
0.243333,0.0261232,0.00106902,-0.845123,0.714243,0
0.243333,0.0262806,0.00108259,-0.845161,0.714308,0
0.243333,0.0261057,0.00107498,-0.845156,0.714299,0
0.243333,0.0262704,0.00107352,-0.845148,0.714286,0
0.243333,0.0261186,0.00106847,-0.845144,0.71428,0
0.243333,0.0267316,0.00112254,-0.845112,0.714225,0
0.243333,0.0266328,0.0011041,-0.845144,0.714279,0
0.243333,0.0265349,0.00110041,-0.845121,0.71424,0
0.243333,0.0261751,0.00107841,-0.845076,0.714163,0
0.243333,0.0263276,0.00108548,-0.845152,0.714293,0
0.251111,0.0247924,0.000967798,-0.839449,0.704686,0
0.251111,0.0246455,0.000953479,-0.839441,0.704673,0
0.251111,0.0253475,0.001004,-0.839505,0.70478,0
0.251111,0.0246469,0.000952479,-0.839476,0.704732,0
0.251111,0.0248303,0.000973109,-0.8395,0.704772,0
0.251111,0.0249252,0.000975507,-0.83948,0.704738,0
0.251111,0.0249641,0.000974361,-0.83944,0.704671,0
0.251111,0.0242627,0.000925661,-0.839474,0.704728,0
0.251111,0.0247501,0.000956703,-0.839427,0.704649,0
0.251111,0.0254722,0.00100969,-0.839436,0.704664,0
0.258889,0.0239512,0.000898331,-0.833839,0.695299,0
0.258889,0.0237537,0.000888898,-0.83386,0.695335,0
0.258889,0.0234896,0.000867882,-0.833812,0.695254,0
0.258889,0.0237182,0.000889284,-0.833833,0.69529,0
0.258889,0.0235873,0.000874388,-0.83387,0.695351,0
0.258889,0.0237954,0.000889906,-0.833884,0.695374,0
0.258889,0.0235875,0.000868355,-0.833841,0.695303,0
0.258889,0.0235177,0.000867892,-0.833844,0.695308,0
0.258889,0.0234922,0.000865365,-0.833812,0.695254,0
0.258889,0.0237219,0.00088178,-0.833862,0.695338,0
0.266667,0.0226896,0.000803393,-0.828221,0.685962,0
0.266667,0.0227993,0.000814886,-0.828203,0.685933,0
0.266667,0.0226257,0.000806389,-0.828214,0.68595,0
0.266667,0.0227132,0.000811151,-0.828195,0.685919,0
0.266667,0.0226223,0.000801148,-0.828172,0.685881,0
0.266667,0.0227831,0.000817277,-0.828221,0.685962,0
0.266667,0.0225008,0.000795188,-0.828236,0.685987,0
0.266667,0.0227618,0.00080684,-0.828196,0.685921,0
0.266667,0.0226777,0.00080824,-0.828267,0.686039,0
0.266667,0.0229068,0.000820055,-0.828275,0.686053,0
0.274444,0.0217956,0.000750174,-0.822583,0.676656,0
0.274444,0.0217941,0.000738611,-0.822666,0.676792,0
0.274444,0.0216802,0.000739425,-0.82261,0.676701,0
0.274444,0.0216726,0.000740191,-0.822568,0.676631,0
0.274444,0.021717,0.000742569,-0.822608,0.676698,0
0.274444,0.021825,0.000743213,-0.822619,0.676715,0
0.274444,0.0216185,0.000736117,-0.822609,0.676699,0
0.274444,0.0217585,0.000741277,-0.822604,0.67669,0
0.274444,0.0219025,0.000755215,-0.822596,0.676678,0
0.274444,0.0216608,0.000736918,-0.822599,0.676682,0
0.282222,0.0214992,0.000719285,-0.817011,0.667522,0
0.282222,0.0211507,0.000702847,-0.81702,0.667536,0
0.282222,0.0212714,0.000707318,-0.81697,0.667454,0
0.282222,0.0214567,0.00072182,-0.817017,0.667531,0
0.282222,0.0211554,0.000702435,-0.817048,0.667582,0
0.282222,0.0209139,0.000686272,-0.817001,0.667505,0
0.282222,0.0211047,0.000698881,-0.817028,0.667548,0
0.282222,0.0211088,0.000696722,-0.816983,0.667476,0
0.282222,0.0211261,0.00070121,-0.817033,0.667557,0
0.282222,0.0208683,0.000681669,-0.817083,0.667638,0
0.29,0.0204773,0.000659982,-0.811433,0.658438,0
0.29,0.0205199,0.000660776,-0.811467,0.658494,0
0.29,0.020473,0.000659478,-0.811446,0.65846,0
0.29,0.0205813,0.000664256,-0.811468,0.658494,0
0.29,0.0203602,0.00065483,-0.811417,0.658413,0
0.29,0.0204429,0.000654928,-0.81143,0.658433,0
0.29,0.0203462,0.000654275,-0.811449,0.658464,0
0.29,0.0200972,0.000634908,-0.811421,0.658418,0
0.29,0.0206631,0.000666013,-0.81139,0.658369,0
0.29,0.0201277,0.000637063,-0.81143,0.658433,0
0.297778,0.0197733,0.000614395,-0.805927,0.649535,0
0.297778,0.0196509,0.00060623,-0.80586,0.649426,0
0.297778,0.019626,0.000603958,-0.805867,0.649437,0
0.297778,0.0198323,0.000617216,-0.80583,0.649378,0
0.297778,0.0196949,0.000607236,-0.80581,0.649345,0
0.297778,0.0198538,0.000616894,-0.80589,0.649474,0
0.297778,0.0194637,0.000593704,-0.805839,0.649392,0
0.297778,0.0197017,0.000609864,-0.805874,0.649448,0
0.297778,0.0196182,0.00060437,-0.805925,0.649531,0
0.297778,0.0196001,0.000603364,-0.805878,0.649456,0
0.305556,0.0190755,0.00056964,-0.800331,0.640546,0
0.305556,0.0191399,0.000577687,-0.800362,0.640596,0
0.305556,0.0190964,0.000571754,-0.800349,0.640575,0
0.305556,0.0192141,0.000579409,-0.800337,0.640555,0
0.305556,0.0193855,0.000590169,-0.800377,0.640619,0
0.305556,0.0190794,0.000572735,-0.800339,0.640559,0
0.305556,0.0190656,0.000570305,-0.800309,0.64051,0
0.305556,0.0192067,0.000580745,-0.80032,0.640529,0
0.305556,0.0189779,0.00056566,-0.800315,0.64052,0
0.305556,0.019026,0.000567905,-0.800323,0.640533,0
0.313333,0.0185263,0.000538073,-0.794851,0.631805,0
0.313333,0.0186428,0.000545925,-0.794785,0.6317,0
0.313333,0.0183769,0.000530321,-0.794756,0.631654,0
0.313333,0.0185184,0.000538566,-0.794805,0.631731,0
0.313333,0.0184299,0.000533307,-0.794752,0.631648,0
0.313333,0.01888,0.000562296,-0.794841,0.631789,0
0.313333,0.0185926,0.000542207,-0.79477,0.631677,0
0.313333,0.018546,0.000539301,-0.79481,0.631739,0
0.313333,0.0184384,0.000534243,-0.794848,0.6318,0
0.313333,0.0185806,0.000544151,-0.794839,0.631786,0
0.321111,0.0177585,0.000496157,-0.789266,0.622958,0
0.321111,0.018128,0.00051474,-0.789307,0.623024,0
0.321111,0.0179599,0.000504663,-0.789297,0.623007,0
0.321111,0.0180482,0.000512169,-0.789286,0.62299,0
0.321111,0.0180975,0.000514217,-0.789289,0.622995,0
0.321111,0.0180241,0.000511394,-0.789293,0.623001,0
0.321111,0.018232,0.000522412,-0.789264,0.622955,0
0.321111,0.0180549,0.000510458,-0.789281,0.622983,0
0.321111,0.0180731,0.000512149,-0.789262,0.622953,0
0.321111,0.0179523,0.000506442,-0.789208,0.622867,0
0.328889,0.0177041,0.000492421,-0.783757,0.614294,0
0.328889,0.0176394,0.000489004,-0.783832,0.614411,0
0.328889,0.0176506,0.000489151,-0.783772,0.614317,0
0.328889,0.0176387,0.000489067,-0.783796,0.614355,0
0.328889,0.0175955,0.000486734,-0.783814,0.614382,0
0.328889,0.0174515,0.000477741,-0.783767,0.61431,0
0.328889,0.0175733,0.000485139,-0.783745,0.614275,0
0.328889,0.017619,0.000487575,-0.783779,0.614328,0
0.328889,0.0175123,0.000484245,-0.783831,0.61441,0
0.328889,0.0177905,0.00049489,-0.783801,0.614362,0
0.336667,0.0172145,0.000463679,-0.778325,0.605809,0
0.336667,0.0171383,0.000461085,-0.778335,0.605824,0
0.336667,0.0172562,0.000467267,-0.77833,0.605816,0
0.336667,0.0170856,0.000461249,-0.778309,0.605784,0
0.336667,0.0171418,0.000461885,-0.77833,0.605817,0
0.336667,0.0171299,0.000462083,-0.778357,0.605859,0
0.336667,0.0171957,0.000465466,-0.778296,0.605764,0
0.336667,0.0172201,0.000465762,-0.778273,0.605729,0
0.336667,0.017176,0.000462339,-0.778315,0.605794,0
0.336667,0.0172136,0.000467232,-0.778284,0.605745,0
0.344444,0.0168266,0.00044296,-0.772894,0.597385,0
0.344444,0.0167918,0.000444771,-0.772898,0.597392,0
0.344444,0.0168101,0.000445233,-0.772829,0.597285,0
0.344444,0.0168063,0.000443613,-0.772865,0.597341,0
0.344444,0.016833,0.000445395,-0.772918,0.597423,0
0.344444,0.0169429,0.000447705,-0.772844,0.597308,0
0.344444,0.0169365,0.000449856,-0.772871,0.59735,0
0.344444,0.0166543,0.00043609,-0.772914,0.597416,0
0.344444,0.0169105,0.000448861,-0.77285,0.597317,0
0.344444,0.0168867,0.000447234,-0.772889,0.597378,0
0.352222,0.0165232,0.000428923,-0.767393,0.588914,0
0.352222,0.0165546,0.000429198,-0.767423,0.588959,0
0.352222,0.0163843,0.000420832,-0.767499,0.589076,0
0.352222,0.016482,0.000427038,-0.76744,0.588986,0
0.352222,0.0166042,0.000434644,-0.767399,0.588922,0
0.352222,0.016457,0.000426797,-0.767421,0.588956,0
0.352222,0.0163492,0.000421093,-0.767456,0.589009,0
0.352222,0.0164967,0.000427307,-0.767459,0.589014,0
0.352222,0.0164354,0.000424568,-0.767456,0.589009,0
0.352222,0.0164706,0.000426061,-0.767438,0.588982,0
0.36,0.0161268,0.000408571,-0.762061,0.580759,0
0.36,0.0161649,0.000410261,-0.762047,0.580737,0
0.36,0.0161773,0.00040913,-0.762029,0.58071,0
0.36,0.0160331,0.000403802,-0.761994,0.580657,0
0.36,0.0160966,0.000406857,-0.762016,0.580691,0
0.36,0.0160485,0.000403371,-0.762048,0.580739,0
0.36,0.0161186,0.000407045,-0.762031,0.580713,0
0.36,0.016108,0.000407246,-0.76202,0.580696,0
0.36,0.0161713,0.000410595,-0.762051,0.580744,0
0.36,0.0161996,0.000412371,-0.762107,0.580829,0
0.367778,0.0158913,0.000396508,-0.75669,0.572603,0
0.367778,0.0158601,0.000394826,-0.756711,0.572634,0
0.367778,0.0159643,0.000399024,-0.756647,0.572537,0
0.367778,0.015832,0.000393177,-0.756703,0.572622,0
0.367778,0.0159389,0.000398452,-0.756679,0.572586,0
0.367778,0.0158312,0.000393928,-0.75664,0.572526,0
0.367778,0.0159813,0.000401639,-0.756692,0.572606,0
0.367778,0.0158056,0.000391934,-0.756698,0.572614,0
0.367778,0.0158284,0.00039331,-0.756631,0.572514,0
0.367778,0.0159824,0.000401063,-0.756648,0.572539,0
0.375556,0.0156307,0.0003828,-0.751311,0.564492,0
0.375556,0.0156146,0.00038275,-0.751313,0.564495,0
0.375556,0.0154852,0.000377218,-0.751317,0.5645,0
0.375556,0.01561,0.000382365,-0.751305,0.564482,0
0.375556,0.0155832,0.000380618,-0.751355,0.564558,0
0.375556,0.0156512,0.000383957,-0.751332,0.564523,0
0.375556,0.0155595,0.000379531,-0.751333,0.564525,0
0.375556,0.015502,0.00037727,-0.751302,0.564478,0
0.375556,0.0155974,0.000382652,-0.751226,0.564365,0
0.375556,0.0154584,0.000375825,-0.751348,0.564547,0
