0.383333,0.275843,0.109901,-0.810698,0.662346,0
0.391111,0.27159,0.107011,-0.80589,0.654726,0
0.398889,0.269585,0.104921,-0.801845,0.648582,0
0.406667,0.263516,0.101421,-0.797236,0.64143,0
0.414444,0.260417,0.099443,-0.792472,0.634079,0
0.422222,0.259614,0.0988344,-0.787389,0.626418,0
0.43,0.253589,0.0945236,-0.784419,0.621817,0
0.437778,0.251403,0.0934854,-0.779648,0.614702,0
0.445556,0.249114,0.0918566,-0.775136,0.608026,0
0.453333,0.249127,0.0915105,-0.77101,0.601785,0
0.461111,0.243331,0.0877315,-0.765246,0.593414,0
0.468889,0.244899,0.0889605,-0.762564,0.589494,0
0.476667,0.240285,0.0855157,-0.757168,0.581439,0
0.484444,0.237713,0.0841096,-0.752567,0.57491,0
0.492222,0.232159,0.0805388,-0.746529,0.566166,0
0.5,0.234466,0.081891,-0.743305,0.561663,0
0.01,0.770163,0.627064,-0.995521,0.991064,0
0.0177778,0.803782,0.664936,-0.992298,0.984664,0
0.0255556,0.742996,0.584802,-0.988839,0.977821,0
0.0333333,0.679712,0.511845,-0.985167,0.970585,0
0.0411111,0.638557,0.462317,-0.981588,0.963564,0
0.0488889,0.621703,0.439465,-0.978001,0.956554,0
0.0566667,0.610282,0.426852,-0.974474,0.949694,0
0.0644444,0.590199,0.400601,-0.970986,0.942931,0
0.0722222,0.551191,0.365669,-0.96808,0.937327,0
0.08,0.560622,0.364976,-0.963998,0.929466,0
0.0877778,0.532294,0.34089,-0.960319,0.922438,0
0.0955556,0.533098,0.339615,-0.957134,0.916366,0
0.103333,0.509488,0.31133,-0.953157,0.908824,0
0.111111,0.491814,0.294947,-0.94937,0.901665,0
0.118889,0.473154,0.276557,-0.945425,0.89426,0
0.126667,0.489359,0.293177,-0.942458,0.888717,0
0.134444,0.465681,0.268963,-0.937856,0.880136,0
0.142222,0.461386,0.267603,-0.9354,0.875573,0
0.15,0.468974,0.274117,-0.932012,0.869306,0
0.157778,0.433671,0.23874,-0.927342,0.860713,0
0.165556,0.435795,0.239674,-0.923787,0.854212,0
0.173333,0.424167,0.228835,-0.919755,0.846871,0
0.181111,0.409977,0.216599,-0.91564,0.839409,0
0.188889,0.400333,0.211576,-0.912017,0.832868,0
0.196667,0.392795,0.203296,-0.908192,0.826034,0
0.204444,0.392391,0.202591,-0.905014,0.820328,0
0.212222,0.387038,0.198245,-0.901859,0.814752,0
0.22,0.373071,0.184404,-0.896509,0.805242,0
0.227778,0.380614,0.191097,-0.89274,0.79861,0
0.235556,0.368917,0.18236,-0.889665,0.793242,0
0.243333,0.357907,0.173197,-0.885109,0.785309,0
0.251111,0.358607,0.173175,-0.882625,0.781015,0
0.258889,0.35864,0.17443,-0.877176,0.771642,0
0.266667,0.342138,0.160152,-0.873837,0.765903,0
0.274444,0.324852,0.147855,-0.867882,0.755637,0
0.282222,0.327677,0.148242,-0.865718,0.75207,0
0.29,0.329896,0.149685,-0.860801,0.743725,0
0.297778,0.329394,0.149631,-0.858386,0.739728,0
0.305556,0.324502,0.145131,-0.853964,0.732189,0
0.313333,0.317604,0.139699,-0.849444,0.724747,0
0.321111,0.309344,0.134341,-0.845103,0.717616,0
0.328889,0.305838,0.13264,-0.839791,0.708911,0
0.336667,0.299698,0.127211,-0.835297,0.7016,0
0.344444,0.294486,0.123416,-0.831728,0.695862,0
0.352222,0.294303,0.123077,-0.828872,0.691301,0
0.36,0.282635,0.114909,-0.823196,0.682091,0
0.367778,0.282598,0.11428,-0.818694,0.674889,0
0.375556,0.280377,0.113757,-0.815064,0.669244,0
0.383333,0.274451,0.109366,-0.809302,0.660052,0
0.391111,0.269376,0.105903,-0.805124,0.653685,0
0.398889,0.268322,0.104819,-0.802282,0.649241,0
0.406667,0.264034,0.101697,-0.797339,0.641705,0
0.414444,0.262171,0.100624,-0.79254,0.63427,0
0.422222,0.257711,0.097293,-0.78796,0.627122,0
0.43,0.255601,0.0959451,-0.784581,0.622065,0
0.437778,0.253527,0.094348,-0.779845,0.614955,0
0.445556,0.256609,0.0958517,-0.775381,0.60828,0
0.453333,0.248502,0.0912153,-0.770076,0.600398,0
0.461111,0.244613,0.0884419,-0.76553,0.593731,0
0.468889,0.241418,0.0866103,-0.761513,0.587847,0
0.476667,0.2422,0.0870155,-0.757855,0.58264,0
0.484444,0.240825,0.0860937,-0.755039,0.578431,0
0.492222,0.236747,0.0829916,-0.747301,0.56736,0
0.5,0.235084,0.0821519,-0.744714,0.563719,0
0.01,0.756189,0.621445,-0.995609,0.991239,0
0.0177778,0.701935,0.549808,-0.992144,0.984359,0
0.0255556,0.735487,0.57735,-0.98877,0.977684,0
0.0333333,0.718916,0.554649,-0.985442,0.971126,0
0.0411111,0.653151,0.481422,-0.981626,0.963641,0
0.0488889,0.648255,0.470384,-0.978334,0.957201,0
0.0566667,0.586988,0.403366,-0.974755,0.95024,0
0.0644444,0.597824,0.408884,-0.97112,0.943188,0
0.0722222,0.546499,0.353666,-0.967011,0.935261,0
0.08,0.538612,0.349629,-0.963804,0.929098,0
0.0877778,0.53519,0.342069,-0.960203,0.922208,0
0.0955556,0.533263,0.337779,-0.956919,0.915962,0
0.103333,0.528378,0.332537,-0.953905,0.910244,0
0.111111,0.493845,0.297187,-0.949114,0.901169,0
0.118889,0.486796,0.29379,-0.945945,0.895238,0
0.126667,0.479281,0.281452,-0.942303,0.888407,0
0.134444,0.466108,0.271758,-0.938716,0.881737,0
0.142222,0.447749,0.254436,-0.935134,0.875081,0
0.15,0.446614,0.252476,-0.931042,0.867498,0
0.157778,0.460167,0.26277,-0.928447,0.862738,0
0.165556,0.41996,0.228068,-0.923475,0.853639,0
0.173333,0.422776,0.229428,-0.919405,0.846253,0
0.181111,0.424342,0.229293,-0.916211,0.84043,0
0.188889,0.419767,0.224926,-0.91279,0.834293,0
0.196667,0.398829,0.20731,-0.908258,0.826125,0
0.204444,0.39237,0.202366,-0.905182,0.820638,0
0.212222,0.382923,0.19383,-0.900687,0.812656,0
0.22,0.391494,0.200741,-0.897777,0.807487,0
0.227778,0.37082,0.185453,-0.893261,0.799595,0
0.235556,0.365246,0.179186,-0.889413,0.792818,0
0.243333,0.354409,0.170255,-0.884042,0.783414,0
0.251111,0.357397,0.172352,-0.880437,0.777177,0
0.258889,0.349181,0.16611,-0.87707,0.771431,0
0.266667,0.344737,0.16241,-0.872567,0.763666,0
0.274444,0.337312,0.156047,-0.868507,0.756832,0
0.282222,0.335848,0.155289,-0.86647,0.753265,0
0.29,0.328227,0.149183,-0.86135,0.74466,0
0.297778,0.321981,0.144656,-0.856813,0.737046,0
0.305556,0.322745,0.144132,-0.853114,0.730893,0
0.313333,0.312894,0.136897,-0.850506,0.726609,0
0.321111,0.312006,0.136915,-0.844342,0.71638,0
0.328889,0.30133,0.128934,-0.841875,0.712314,0
0.336667,0.301269,0.128666,-0.836292,0.703232,0
0.344444,0.301228,0.128596,-0.832883,0.697762,0
0.352222,0.292241,0.121832,-0.828105,0.690022,0
0.36,0.285529,0.116768,-0.823698,0.682936,0
0.367778,0.28857,0.119408,-0.81822,0.67416,0
0.375556,0.276858,0.111249,-0.814605,0.668472,0
0.383333,0.275946,0.11017,-0.810847,0.66256,0
0.391111,0.265588,0.102337,-0.804752,0.652982,0
0.398889,0.26975,0.105614,-0.801625,0.648187,0
0.406667,0.2663,0.103253,-0.798051,0.642734,0
0.414444,0.256197,0.0968553,-0.793065,0.634915,0
0.422222,0.255088,0.0956438,-0.788212,0.627442,0
0.43,0.255216,0.0952833,-0.783834,0.621057,0
0.437778,0.249667,0.0912811,-0.780005,0.615183,0
0.445556,0.248627,0.0913949,-0.775402,0.608125,0
0.453333,0.250048,0.0921173,-0.770946,0.601762,0
0.461111,0.238939,0.0849409,-0.76492,0.59264,0
0.468889,0.243736,0.0882724,-0.761266,0.587447,0
0.476667,0.241432,0.0859015,-0.757868,0.582475,0
0.484444,0.241327,0.0867102,-0.754684,0.578038,0
0.492222,0.235415,0.0823616,-0.749083,0.569599,0
0.5,0.228846,0.0783667,-0.74102,0.558412,0
0.01,0.832874,0.711262,-0.995552,0.991128,0
0.0177778,0.707908,0.555643,-0.992146,0.984363,0
0.0255556,0.709137,0.550448,-0.988612,0.977373,0
0.0333333,0.642538,0.473649,-0.984943,0.970144,0
0.0411111,0.641711,0.470331,-0.981689,0.963761,0
0.0488889,0.622997,0.441435,-0.97803,0.95661,0
0.0566667,0.615294,0.429499,-0.975167,0.951038,0
0.0644444,0.606415,0.42195,-0.971199,0.943343,0
0.0722222,0.579172,0.390764,-0.96775,0.936693,0
0.08,0.56579,0.375758,-0.963691,0.928893,0
0.0877778,0.522399,0.328943,-0.960014,0.921851,0
0.0955556,0.544325,0.35185,-0.957173,0.916443,0
0.103333,0.515601,0.318769,-0.953506,0.909484,0
0.111111,0.502963,0.308586,-0.949617,0.902125,0
0.118889,0.47925,0.284931,-0.945425,0.894256,0
0.126667,0.483011,0.285963,-0.942618,0.888995,0
0.134444,0.474425,0.277996,-0.938271,0.88089,0
0.142222,0.464748,0.267993,-0.934411,0.873742,0
0.15,0.453446,0.258556,-0.930761,0.867015,0
0.157778,0.441342,0.246239,-0.927255,0.860547,0
0.165556,0.428025,0.233512,-0.923335,0.853377,0
0.173333,0.424928,0.231484,-0.919647,0.846668,0
0.181111,0.412273,0.218796,-0.915839,0.839765,0
0.188889,0.396553,0.205583,-0.911471,0.831877,0
0.196667,0.400402,0.209066,-0.908649,0.82684,0
0.204444,0.395626,0.203931,-0.905124,0.820534,0
0.212222,0.38903,0.198263,-0.901137,0.813439,0
0.22,0.375432,0.186999,-0.897515,0.80703,0
0.227778,0.38562,0.195615,-0.893165,0.799388,0
0.235556,0.367652,0.180673,-0.889563,0.793074,0
0.243333,0.363865,0.176451,-0.88691,0.78847,0
0.251111,0.347746,0.164961,-0.880608,0.777534,0
0.258889,0.351619,0.167453,-0.878863,0.774523,0
0.266667,0.347106,0.164443,-0.874223,0.766638,0
0.274444,0.339747,0.157677,-0.868496,0.756695,0
0.282222,0.333341,0.153956,-0.866018,0.752509,0
0.29,0.320579,0.143748,-0.860279,0.742964,0
0.297778,0.324929,0.147092,-0.856975,0.737351,0
0.305556,0.318757,0.141262,-0.852001,0.72901,0
0.313333,0.312543,0.136736,-0.84833,0.722977,0
0.321111,0.305798,0.131273,-0.843047,0.714238,0
0.328889,0.30324,0.130136,-0.840113,0.709475,0
0.336667,0.302768,0.130077,-0.837424,0.705096,0
0.344444,0.292347,0.121281,-0.830775,0.694247,0
0.352222,0.294043,0.124041,-0.827885,0.68974,0
0.36,0.289831,0.120497,-0.824656,0.684414,0
0.367778,0.277037,0.111402,-0.818811,0.675202,0
0.375556,0.27723,0.111388,-0.814431,0.668193,0
0.383333,0.277939,0.110986,-0.811478,0.66358,0
0.391111,0.274366,0.109445,-0.805628,0.654521,0
0.398889,0.270279,0.106738,-0.799923,0.645677,0
0.406667,0.267364,0.103753,-0.797522,0.641904,0
0.414444,0.261334,0.0997871,-0.792298,0.633858,0
0.422222,0.260782,0.0992779,-0.78867,0.628396,0
0.43,0.253206,0.0942155,-0.784168,0.621363,0
0.437778,0.253452,0.0947275,-0.780825,0.616458,0
0.445556,0.246061,0.0895525,-0.776393,0.609758,0
0.453333,0.243691,0.088002,-0.771302,0.602332,0
0.461111,0.244796,0.0884469,-0.765858,0.594095,0
0.468889,0.241972,0.0872417,-0.762292,0.588981,0
0.476667,0.240065,0.0855317,-0.758411,0.583166,0
0.484444,0.238183,0.0837407,-0.752875,0.575412,0
0.492222,0.234986,0.0823866,-0.748195,0.568622,0
0.5,0.23349,0.0814166,-0.743797,0.562339,0
0.01,0.679014,0.541289,-0.995519,0.991061,0
0.0177778,0.717102,0.571776,-0.992153,0.984376,0
0.0255556,0.70772,0.544153,-0.988521,0.977192,0
0.0333333,0.705868,0.538186,-0.985216,0.970683,0
0.0411111,0.635275,0.46526,-0.981394,0.963184,0
0.0488889,0.672573,0.494442,-0.978419,0.957367,0
0.0566667,0.591526,0.410543,-0.974589,0.949913,0
0.0644444,0.586133,0.399367,-0.971046,0.943046,0
0.0722222,0.531081,0.341822,-0.967406,0.936023,0
0.08,0.569662,0.378452,-0.964373,0.9302,0
0.0877778,0.553045,0.359332,-0.960607,0.922985,0
0.0955556,0.547978,0.350799,-0.957281,0.916654,0
0.103333,0.521795,0.325765,-0.953432,0.909337,0
0.111111,0.510338,0.311676,-0.949652,0.902194,0
0.118889,0.494644,0.298918,-0.945614,0.894606,0
0.126667,0.484601,0.288727,-0.942981,0.889668,0
0.134444,0.478175,0.281018,-0.938591,0.881491,0
0.142222,0.462837,0.265872,-0.935267,0.87532,0
0.15,0.444865,0.248998,-0.930606,0.866716,0
0.157778,0.459602,0.26277,-0.92754,0.86108,0
0.165556,0.451453,0.253247,-0.92347,0.853614,0
0.173333,0.425566,0.232303,-0.91948,0.846392,0
0.181111,0.404638,0.212738,-0.91599,0.84006,0
0.188889,0.403238,0.211086,-0.911315,0.831587,0
0.196667,0.409849,0.217082,-0.909277,0.82796,0
0.204444,0.401451,0.210138,-0.905282,0.82081,0
0.212222,0.391286,0.198995,-0.90103,0.813256,0
0.22,0.383898,0.194847,-0.897144,0.806392,0
0.227778,0.356834,0.171766,-0.892649,0.798438,0
0.235556,0.364334,0.179962,-0.889126,0.792275,0
0.243333,0.358814,0.173726,-0.884897,0.784909,0
0.251111,0.35608,0.171629,-0.88109,0.778328,0
0.258889,0.356785,0.17163,-0.877454,0.772069,0
0.266667,0.340751,0.159063,-0.872542,0.76363,0
0.274444,0.341262,0.159538,-0.869895,0.759122,0
0.282222,0.337055,0.155621,-0.86504,0.750966,0
0.29,0.32707,0.148519,-0.861501,0.744875,0
0.297778,0.320158,0.143596,-0.856601,0.736666,0
0.305556,0.322315,0.143147,-0.852925,0.730605,0
0.313333,0.312085,0.135635,-0.84925,0.724498,0
0.321111,0.308783,0.135597,-0.844338,0.716329,0
0.328889,0.299856,0.127104,-0.837906,0.705787,0
0.336667,0.299971,0.12808,-0.836002,0.702747,0
0.344444,0.294844,0.12473,-0.83204,0.696303,0
0.352222,0.291855,0.121492,-0.827573,0.689136,0
0.36,0.284628,0.116001,-0.822139,0.680339,0
0.367778,0.283845,0.11558,-0.818674,0.674889,0
0.375556,0.284442,0.116675,-0.815192,0.669417,0
0.383333,0.274355,0.108088,-0.811656,0.663804,0
0.391111,0.266629,0.103445,-0.806033,0.655195,0
0.398889,0.267547,0.104211,-0.803147,0.65055,0
0.406667,0.262788,0.101324,-0.798103,0.642794,0
0.414444,0.259787,0.0988998,-0.79141,0.632402,0
0.422222,0.254851,0.0957072,-0.787692,0.626918,0
0.43,0.258797,0.0978555,-0.786303,0.624753,0
0.437778,0.250939,0.09312,-0.778953,0.613814,0
0.445556,0.249652,0.0925513,-0.775623,0.608594,0
0.453333,0.243866,0.0883093,-0.770329,0.60077,0
0.461111,0.241446,0.08654,-0.765856,0.594161,0
0.468889,0.242835,0.0874742,-0.761853,0.588253,0
0.476667,0.238782,0.084875,-0.756511,0.580731,0
0.484444,0.236276,0.0828678,-0.750649,0.571984,0
0.492222,0.234158,0.081395,-0.749107,0.569783,0
0.5,0.231957,0.0801423,-0.743989,0.56234,0
0.01,0.67296,0.54321,-0.995528,0.991079,0
0.0177778,0.801001,0.666014,-0.992111,0.984293,0
0.0255556,0.682424,0.516888,-0.988695,0.977535,0
0.0333333,0.581799,0.417035,-0.984901,0.970062,0
0.0411111,0.677935,0.502666,-0.981807,0.963992,0
0.0488889,0.646923,0.471978,-0.97839,0.957313,0
0.0566667,0.622366,0.439241,-0.974821,0.950365,0
0.0644444,0.574593,0.388388,-0.971265,0.943476,0
0.0722222,0.563345,0.373916,-0.967672,0.936536,0
0.08,0.559065,0.363191,-0.963798,0.929095,0
0.0877778,0.54665,0.35419,-0.960865,0.92348,0
0.0955556,0.517033,0.324044,-0.956669,0.915487,0
0.103333,0.514712,0.316168,-0.952902,0.908335,0
0.111111,0.506606,0.311312,-0.949614,0.902136,0
0.118889,0.477131,0.283174,-0.945824,0.895011,0
0.126667,0.478531,0.28268,-0.942205,0.888213,0
0.134444,0.461864,0.267246,-0.938329,0.880982,0
0.142222,0.46096,0.264814,-0.935561,0.87586,0
0.15,0.468718,0.271296,-0.931186,0.86778,0
0.157778,0.436905,0.24133,-0.927048,0.860146,0
0.165556,0.442102,0.246061,-0.923992,0.854595,0
0.173333,0.422285,0.228849,-0.920329,0.847923,0
0.181111,0.40919,0.216035,-0.915944,0.839946,0
0.188889,0.414514,0.220773,-0.912045,0.832923,0
0.196667,0.420186,0.227223,-0.90962,0.828606,0
0.204444,0.397207,0.206038,-0.90484,0.819989,0
0.212222,0.397813,0.205897,-0.900753,0.81277,0
0.22,0.372957,0.18475,-0.895901,0.804177,0
0.227778,0.378357,0.188605,-0.893228,0.799505,0
0.235556,0.364572,0.179014,-0.888482,0.791179,0
0.243333,0.35591,0.171305,-0.884455,0.784113,0
0.251111,0.349059,0.16597,-0.881003,0.778188,0
0.258889,0.354378,0.170359,-0.876901,0.771125,0
0.266667,0.348949,0.165426,-0.873185,0.764813,0
0.274444,0.335639,0.155361,-0.86981,0.758933,0
0.282222,0.331044,0.151859,-0.864474,0.749982,0
0.29,0.323523,0.145745,-0.860241,0.742765,0
0.297778,0.323142,0.14423,-0.856436,0.736455,0
0.305556,0.31967,0.141831,-0.853432,0.731446,0
0.313333,0.313657,0.138299,-0.84835,0.722929,0
0.321111,0.309989,0.134579,-0.845766,0.718725,0
0.328889,0.299689,0.126894,-0.838745,0.707228,0
0.336667,0.301401,0.129369,-0.836591,0.703815,0
0.344444,0.294001,0.122846,-0.831654,0.695694,0
0.352222,0.291358,0.121291,-0.826088,0.686725,0
0.36,0.28922,0.118881,-0.823556,0.682744,0
0.367778,0.278338,0.111702,-0.817154,0.672551,0
0.375556,0.286959,0.116986,-0.816317,0.671138,0
0.383333,0.276654,0.110678,-0.809154,0.660048,0
0.391111,0.273321,0.108391,-0.806416,0.655585,0
0.398889,0.272917,0.107817,-0.802369,0.649324,0
0.406667,0.263434,0.101457,-0.796784,0.640788,0
0.414444,0.26517,0.102085,-0.792039,0.633585,0
0.422222,0.260567,0.0989493,-0.787738,0.627034,0
0.43,0.252197,0.0937291,-0.783842,0.620973,0
0.437778,0.250525,0.0920597,-0.778306,0.612553,0
0.445556,0.25075,0.0924008,-0.775258,0.608056,0
0.453333,0.247549,0.0908362,-0.77327,0.60513,0
0.461111,0.243597,0.0880846,-0.765709,0.593905,0
0.468889,0.246519,0.0892781,-0.76171,0.587983,0
0.476667,0.242802,0.0872094,-0.757387,0.581783,0
0.484444,0.235921,0.0832529,-0.752727,0.575002,0
0.492222,0.236655,0.0834294,-0.749185,0.570128,0
0.5,0.231269,0.0801798,-0.744162,0.563016,0
0.01,0.79196,0.660836,-0.995558,0.991138,0
0.0177778,0.841757,0.718251,-0.992211,0.984491,0
0.0255556,0.726805,0.574298,-0.988802,0.977747,0
0.0333333,0.614967,0.443814,-0.984979,0.970214,0
0.0411111,0.630467,0.450667,-0.981649,0.963681,0
0.0488889,0.658907,0.479747,-0.978175,0.956893,0
0.0566667,0.618688,0.439259,-0.974529,0.949799,0
0.0644444,0.584602,0.395221,-0.970807,0.942586,0
0.0722222,0.554949,0.363802,-0.967228,0.935682,0
0.08,0.56753,0.376346,-0.964451,0.930348,0
0.0877778,0.545457,0.352677,-0.960142,0.922099,0
0.0955556,0.539938,0.344333,-0.956873,0.915863,0
0.103333,0.506148,0.311505,-0.952593,0.90775,0
0.111111,0.491808,0.297103,-0.949858,0.902576,0
0.118889,0.493638,0.299564,-0.945946,0.895231,0
0.126667,0.487332,0.29018,-0.942567,0.888901,0
0.134444,0.464422,0.268644,-0.93817,0.880695,0
0.142222,0.46248,0.267934,-0.935113,0.875017,0
0.15,0.462935,0.264804,-0.931193,0.8678,0
0.157778,0.422683,0.230956,-0.927064,0.860214,0
0.165556,0.426652,0.234821,-0.924359,0.855276,0
0.173333,0.43999,0.245534,-0.920936,0.849055,0
0.181111,0.425411,0.232155,-0.915922,0.839909,0
0.188889,0.412241,0.220128,-0.912211,0.833191,0
0.196667,0.40426,0.213836,-0.907845,0.825411,0
0.204444,0.402315,0.208956,-0.90437,0.819153,0
0.212222,0.39388,0.202636,-0.901305,0.813706,0
0.22,0.378114,0.190221,-0.897521,0.807073,0
0.227778,0.369998,0.183809,-0.892067,0.797463,0
0.235556,0.369446,0.182383,-0.888027,0.790361,0
0.243333,0.365859,0.17872,-0.885798,0.786557,0
0.251111,0.347552,0.16475,-0.880419,0.777157,0
0.258889,0.357975,0.172705,-0.877191,0.771628,0
0.266667,0.341076,0.159948,-0.871834,0.762434,0
0.274444,0.335691,0.155048,-0.868616,0.756937,0
0.282222,0.336488,0.155613,-0.865289,0.75135,0
0.29,0.328665,0.150829,-0.861673,0.745196,0
0.297778,0.319219,0.142874,-0.857211,0.737803,0
0.305556,0.320583,0.143789,-0.852674,0.730171,0
0.313333,0.312907,0.137279,-0.850859,0.727124,0
0.321111,0.310568,0.135194,-0.844637,0.716871,0
0.328889,0.297711,0.126922,-0.838734,0.707185,0
0.336667,0.293477,0.122987,-0.835395,0.701707,0
0.344444,0.295261,0.123463,-0.831756,0.695861,0
0.352222,0.289692,0.120788,-0.827656,0.68931,0
0.36,0.294346,0.123736,-0.824596,0.684413,0
0.367778,0.284868,0.115919,-0.819282,0.67594,0
0.375556,0.282742,0.115656,-0.816173,0.671017,0
0.383333,0.278843,0.112195,-0.811729,0.664048,0
0.391111,0.275528,0.109997,-0.808055,0.658302,0
0.398889,0.263664,0.10186,-0.80045,0.646221,0
0.406667,0.26979,0.105027,-0.796114,0.63965,0
0.414444,0.259746,0.098631,-0.792186,0.633624,0
0.422222,0.259179,0.0981355,-0.787917,0.62719,0
0.43,0.25388,0.094631,-0.782935,0.619614,0
0.437778,0.253991,0.0946116,-0.779388,0.614349,0
0.445556,0.251995,0.0935833,-0.774852,0.607566,0
0.453333,0.247748,0.0897352,-0.769696,0.599881,0
0.461111,0.241466,0.0866479,-0.766787,0.595562,0
0.468889,0.241463,0.0867904,-0.761933,0.588531,0
0.476667,0.242192,0.0868596,-0.757591,0.582266,0
0.484444,0.239746,0.0854848,-0.753598,0.576507,0
0.492222,0.235744,0.0824697,-0.74792,0.568263,0
0.5,0.231664,0.080133,-0.742709,0.560671,0
0.01,0.814673,0.684701,-0.995646,0.991314,0
0.0177778,0.700464,0.561911,-0.992186,0.984442,0
0.0255556,0.666057,0.50337,-0.988507,0.977164,0
0.0333333,0.697668,0.532392,-0.985111,0.970474,0
0.0411111,0.632987,0.455738,-0.981552,0.96349,0
0.0488889,0.65025,0.469444,-0.978396,0.957324,0
0.0566667,0.633785,0.451647,-0.974989,0.950694,0
0.0644444,0.575898,0.395676,-0.971194,0.943337,0
0.0722222,0.595667,0.411303,-0.967921,0.937022,0
0.08,0.571604,0.379463,-0.963901,0.929294,0
0.0877778,0.538063,0.345684,-0.960477,0.922732,0
0.0955556,0.519259,0.323831,-0.956435,0.915033,0
0.103333,0.531956,0.338199,-0.953713,0.909866,0
0.111111,0.502109,0.307318,-0.949974,0.902797,0
0.118889,0.489631,0.294661,-0.946456,0.896178,0
0.126667,0.479049,0.283385,-0.942425,0.888622,0
0.134444,0.477697,0.279968,-0.938626,0.881564,0
0.142222,0.454318,0.25971,-0.934527,0.873947,0
0.15,0.460454,0.265208,-0.931345,0.868075,0
0.157778,0.441375,0.245493,-0.927114,0.860289,0
0.165556,0.438237,0.241552,-0.923343,0.853374,0
0.173333,0.425159,0.232004,-0.919272,0.845981,0
0.181111,0.411557,0.216971,-0.916011,0.840112,0
0.188889,0.405596,0.212229,-0.912674,0.834047,0
0.196667,0.408895,0.216191,-0.908696,0.826958,0
0.204444,0.391695,0.20147,-0.904329,0.819079,0
0.212222,0.38754,0.19738,-0.900616,0.812507,0
0.22,0.37037,0.183631,-0.897035,0.806149,0
0.227778,0.372052,0.184676,-0.894281,0.801338,0
0.235556,0.368397,0.181604,-0.888809,0.791737,0
0.243333,0.367276,0.180982,-0.886022,0.786898,0
0.251111,0.361202,0.175917,-0.88173,0.779436,0
0.258889,0.34166,0.159874,-0.876554,0.770458,0
0.266667,0.34772,0.163915,-0.873326,0.764969,0
0.274444,0.342634,0.160655,-0.869574,0.758555,0
0.282222,0.326051,0.148011,-0.865681,0.751999,0
0.29,0.324362,0.145839,-0.861253,0.744538,0
0.297778,0.324517,0.146471,-0.856442,0.736405,0
0.305556,0.322231,0.144517,-0.853279,0.73113,0
0.313333,0.311343,0.136587,-0.849066,0.724204,0
0.321111,0.3052,0.131149,-0.844595,0.716753,0
0.328889,0.299064,0.126531,-0.839658,0.708704,0
0.336667,0.303417,0.130292,-0.835701,0.702292,0
0.344444,0.287486,0.118418,-0.830732,0.694241,0
0.352222,0.287077,0.118165,-0.8267,0.687612,0
0.36,0.286731,0.118082,-0.824144,0.683731,0
0.367778,0.278303,0.112281,-0.81553,0.669949,0
0.375556,0.285752,0.117514,-0.815623,0.67013,0
