0.336667,0.179154,0.0479188,-0.803964,0.647632,0
0.344444,0.164196,0.0407574,-0.797496,0.637322,0
0.352222,0.168261,0.0425467,-0.792266,0.62908,0
0.36,0.158651,0.0385864,-0.786883,0.62067,0
0.367778,0.150178,0.0343713,-0.780345,0.610451,0
0.375556,0.146613,0.0326731,-0.774621,0.601645,0
0.383333,0.148192,0.0337492,-0.770099,0.594741,0
0.391111,0.144982,0.0318698,-0.763339,0.584412,0
0.398889,0.144205,0.0317973,-0.758218,0.576707,0
0.406667,0.139885,0.0298573,-0.752671,0.568371,0
0.414444,0.13811,0.0290313,-0.748687,0.562428,0
0.422222,0.131245,0.0266462,-0.741859,0.55235,0
0.43,0.131371,0.02655,-0.737305,0.545726,0
0.437778,0.129447,0.0258018,-0.731053,0.536526,0
0.445556,0.127028,0.0247173,-0.72715,0.530899,0
0.453333,0.123561,0.0234881,-0.719935,0.520569,0
0.461111,0.120826,0.0227833,-0.714349,0.512584,0
0.468889,0.117057,0.0214138,-0.708551,0.504404,0
0.476667,0.117316,0.0214,-0.704699,0.499058,0
0.484444,0.113588,0.0200229,-0.700201,0.492793,0
0.492222,0.114732,0.020427,-0.692038,0.481503,0
0.5,0.112188,0.0194329,-0.687893,0.475841,0
0.01,0.909238,0.828216,-0.995295,0.990613,0
0.0177778,0.854035,0.73433,-0.991675,0.983422,0
0.0255556,0.780518,0.638704,-0.9879,0.975951,0
0.0333333,0.803215,0.652027,-0.984201,0.96866,0
0.0411111,0.782432,0.620742,-0.980544,0.96148,0
0.0488889,0.75024,0.577061,-0.976843,0.954241,0
0.0566667,0.735628,0.554393,-0.973063,0.946876,0
0.0644444,0.690074,0.492879,-0.969204,0.939388,0
0.0722222,0.685718,0.484756,-0.965466,0.932164,0
0.08,0.673191,0.469635,-0.961663,0.924844,0
0.0877778,0.643029,0.436478,-0.957535,0.916932,0
0.0955556,0.623874,0.406573,-0.953786,0.909778,0
0.103333,0.582442,0.367138,-0.949709,0.902037,0
0.111111,0.5665,0.352282,-0.945399,0.893879,0
0.118889,0.542571,0.326606,-0.941595,0.886719,0
0.126667,0.542136,0.321939,-0.937696,0.879408,0
0.134444,0.523444,0.304193,-0.933421,0.87143,0
0.142222,0.496088,0.280004,-0.92925,0.863685,0
0.15,0.468309,0.252216,-0.924315,0.854553,0
0.157778,0.465547,0.249051,-0.921133,0.848702,0
0.165556,0.437845,0.22611,-0.915989,0.839288,0
0.173333,0.420591,0.211216,-0.911912,0.83185,0
0.181111,0.403729,0.195367,-0.907348,0.823581,0
0.188889,0.402024,0.195951,-0.903031,0.815792,0
0.196667,0.373279,0.172084,-0.898049,0.806857,0
0.204444,0.371193,0.168413,-0.893917,0.799496,0
0.212222,0.347843,0.153168,-0.888489,0.78986,0
0.22,0.310878,0.129131,-0.882972,0.780133,0
0.227778,0.303339,0.122436,-0.878161,0.771673,0
0.235556,0.276011,0.103512,-0.872782,0.76232,0
0.243333,0.271485,0.100695,-0.868218,0.754404,0
0.251111,0.271362,0.099631,-0.864035,0.747208,0
0.258889,0.256105,0.0905679,-0.858653,0.737978,0
0.266667,0.248084,0.086227,-0.853,0.728347,0
0.274444,0.233792,0.07721,-0.847244,0.718612,0
0.282222,0.213425,0.0658065,-0.840483,0.707297,0
0.29,0.217769,0.0680946,-0.836446,0.700574,0
0.297778,0.208227,0.0630137,-0.831434,0.692256,0
0.305556,0.19911,0.0586471,-0.82529,0.682158,0
0.313333,0.18715,0.0517066,-0.81939,0.672478,0
0.321111,0.192023,0.0538789,-0.814776,0.664987,0
0.328889,0.181382,0.049081,-0.809602,0.656634,0
0.336667,0.170495,0.0434758,-0.803752,0.647285,0
0.344444,0.174425,0.0461766,-0.797815,0.637869,0
0.352222,0.163525,0.0401869,-0.791132,0.627297,0
0.36,0.162947,0.0403316,-0.786479,0.620033,0
0.367778,0.156224,0.0368438,-0.782694,0.61409,0
0.375556,0.149048,0.0342022,-0.775432,0.602871,0
0.383333,0.147799,0.0334471,-0.770101,0.594705,0
0.391111,0.144614,0.0316635,-0.763977,0.585396,0
0.398889,0.140036,0.0302415,-0.758879,0.577727,0
0.406667,0.139883,0.0299635,-0.752422,0.567956,0
0.414444,0.131321,0.0267705,-0.74681,0.559636,0
0.422222,0.13263,0.0272764,-0.742451,0.553238,0
0.43,0.128908,0.0258307,-0.736224,0.544074,0
0.437778,0.124317,0.0241004,-0.731514,0.537201,0
0.445556,0.12317,0.0234281,-0.725047,0.527884,0
0.453333,0.123474,0.0235309,-0.720122,0.520799,0
0.461111,0.122908,0.0232495,-0.714066,0.512173,0
0.468889,0.119011,0.0218472,-0.708455,0.504295,0
0.476667,0.115375,0.0207039,-0.703336,0.497169,0
0.484444,0.114703,0.0204017,-0.699103,0.49127,0
0.492222,0.115095,0.020703,-0.693143,0.48303,0
0.5,0.111506,0.0193078,-0.687541,0.475331,0
0.01,0.914295,0.836989,-0.995337,0.990696,0
0.0177778,0.862489,0.748474,-0.99167,0.983413,0
0.0255556,0.828404,0.690386,-0.987935,0.97602,0
0.0333333,0.79852,0.646531,-0.984312,0.968878,0
0.0411111,0.774137,0.608741,-0.980579,0.961548,0
0.0488889,0.748112,0.570826,-0.976803,0.954163,0
0.0566667,0.725346,0.539796,-0.972987,0.946729,0
0.0644444,0.72069,0.532153,-0.969327,0.939625,0
0.0722222,0.695658,0.49821,-0.96572,0.932655,0
0.08,0.660528,0.452581,-0.961354,0.924251,0
0.0877778,0.660904,0.454928,-0.958009,0.917841,0
0.0955556,0.62569,0.412003,-0.953675,0.909567,0
0.103333,0.5996,0.387936,-0.950113,0.902797,0
0.111111,0.568515,0.350722,-0.945733,0.894512,0
0.118889,0.546503,0.328401,-0.941383,0.88632,0
0.126667,0.540447,0.320467,-0.937483,0.879009,0
0.134444,0.508387,0.289719,-0.933277,0.871162,0
0.142222,0.51187,0.290057,-0.92925,0.863675,0
0.15,0.460876,0.246453,-0.925005,0.855824,0
0.157778,0.451795,0.239263,-0.921241,0.848899,0
0.165556,0.45668,0.23781,-0.916353,0.839951,0
0.173333,0.43191,0.21885,-0.911722,0.83151,0
0.181111,0.407126,0.197872,-0.907071,0.823081,0
0.188889,0.378035,0.176393,-0.902057,0.814039,0
0.196667,0.372033,0.170606,-0.898517,0.807708,0
0.204444,0.34841,0.15492,-0.893173,0.798155,0
0.212222,0.328256,0.140849,-0.887901,0.788809,0
0.22,0.313677,0.129566,-0.883468,0.78099,0
0.227778,0.30367,0.121742,-0.878021,0.771444,0
0.235556,0.292734,0.114382,-0.872536,0.761876,0
0.243333,0.277593,0.105429,-0.86839,0.754695,0
0.251111,0.267246,0.0991794,-0.862519,0.74464,0
0.258889,0.253163,0.0905631,-0.857691,0.736338,0
0.266667,0.256375,0.0908513,-0.852895,0.728223,0
0.274444,0.235548,0.0783537,-0.846909,0.71805,0
0.282222,0.238283,0.0798716,-0.841884,0.70966,0
0.29,0.225153,0.0737247,-0.836934,0.70134,0
0.297778,0.202478,0.0597817,-0.830259,0.690282,0
0.305556,0.196816,0.0572354,-0.824284,0.680475,0
0.313333,0.195028,0.0558711,-0.819778,0.673106,0
0.321111,0.180866,0.0494161,-0.814604,0.664757,0
0.328889,0.181733,0.0487457,-0.809048,0.655743,0
0.336667,0.171521,0.0441217,-0.803114,0.646244,0
0.344444,0.171831,0.0444275,-0.798268,0.638583,0
0.352222,0.156987,0.0371801,-0.791725,0.628176,0
0.36,0.160742,0.039125,-0.786703,0.620359,0
0.367778,0.155176,0.0371194,-0.780484,0.610675,0
0.375556,0.14534,0.0325391,-0.775473,0.602942,0
0.383333,0.144416,0.0321359,-0.770641,0.5955,0
0.391111,0.144617,0.0316724,-0.762666,0.583354,0
0.398889,0.140061,0.0300382,-0.759742,0.578966,0
0.406667,0.136565,0.028895,-0.75216,0.567584,0
0.414444,0.136106,0.028447,-0.74918,0.563165,0
0.422222,0.130912,0.0262961,-0.742069,0.552626,0
0.43,0.12761,0.0250641,-0.736746,0.544807,0
0.437778,0.127069,0.0249225,-0.730787,0.536222,0
0.445556,0.125588,0.0242124,-0.72646,0.529942,0
0.453333,0.124902,0.0240698,-0.720588,0.521474,0
0.461111,0.118952,0.0218031,-0.713932,0.511999,0
0.468889,0.120496,0.0222922,-0.709337,0.505507,0
0.476667,0.1185,0.0218112,-0.704311,0.49853,0
0.484444,0.113821,0.0200435,-0.699335,0.491604,0
0.492222,0.115409,0.0208442,-0.693193,0.483097,0
0.5,0.112026,0.0195635,-0.687213,0.474986,0
0.01,0.894855,0.804814,-0.995314,0.990651,0
0.0177778,0.872894,0.764125,-0.991651,0.983374,0
0.0255556,0.819685,0.678841,-0.987837,0.975827,0
0.0333333,0.807516,0.657544,-0.984303,0.968861,0
0.0411111,0.736569,0.5687,-0.980377,0.961152,0
0.0488889,0.750793,0.579201,-0.977075,0.954693,0
0.0566667,0.736041,0.553367,-0.97307,0.94689,0
0.0644444,0.691695,0.495248,-0.969321,0.939615,0
0.0722222,0.65596,0.457538,-0.965257,0.931763,0
0.08,0.66529,0.462333,-0.961847,0.925198,0
0.0877778,0.635759,0.42446,-0.957575,0.917011,0
0.0955556,0.627351,0.414918,-0.953726,0.909666,0
0.103333,0.60366,0.386858,-0.949724,0.902062,0
0.111111,0.57006,0.351794,-0.945345,0.893783,0
0.118889,0.543181,0.326713,-0.941854,0.887209,0
0.126667,0.526136,0.306841,-0.937503,0.879043,0
0.134444,0.512187,0.294894,-0.933898,0.872317,0
0.142222,0.498213,0.280475,-0.929718,0.864544,0
0.15,0.477869,0.259053,-0.924531,0.854955,0
0.157778,0.444738,0.234122,-0.920412,0.84738,0
0.165556,0.429796,0.222193,-0.916236,0.83974,0
0.173333,0.413123,0.205127,-0.911663,0.831399,0
0.181111,0.376116,0.176997,-0.906513,0.822069,0
0.188889,0.384719,0.182608,-0.902635,0.815086,0
0.196667,0.366474,0.167173,-0.89789,0.806561,0
0.204444,0.344186,0.150233,-0.892109,0.796271,0
0.212222,0.325706,0.136653,-0.887701,0.788454,0
0.22,0.31639,0.130632,-0.883133,0.780409,0
0.227778,0.309272,0.126788,-0.878308,0.771951,0
0.235556,0.289133,0.111182,-0.872782,0.76232,0
0.243333,0.276425,0.105053,-0.868035,0.754106,0
0.251111,0.256115,0.090892,-0.862842,0.745153,0
0.258889,0.251268,0.0882825,-0.857911,0.736727,0
0.266667,0.239042,0.0815437,-0.852623,0.727685,0
0.274444,0.2315,0.0774314,-0.847098,0.718369,0
0.282222,0.223159,0.0701685,-0.841713,0.709354,0
0.29,0.217447,0.0680763,-0.835476,0.698949,0
0.297778,0.201071,0.0595051,-0.8299,0.68967,0
0.305556,0.19165,0.0552211,-0.825648,0.682737,0
0.313333,0.19768,0.0568925,-0.819855,0.673246,0
0.321111,0.180969,0.0492127,-0.814922,0.665249,0
0.328889,0.184752,0.0504144,-0.809045,0.655776,0
0.336667,0.180044,0.0479447,-0.804168,0.647962,0
0.344444,0.168017,0.0423428,-0.797335,0.637045,0
0.352222,0.165857,0.0410367,-0.791954,0.628607,0
0.36,0.158629,0.0379023,-0.785886,0.619112,0
0.367778,0.152399,0.0350416,-0.781395,0.612124,0
0.375556,0.149496,0.0339858,-0.774671,0.60168,0
0.383333,0.147443,0.0329327,-0.769894,0.594379,0
0.391111,0.141404,0.0306177,-0.76389,0.58528,0
0.398889,0.137345,0.0289445,-0.757179,0.575137,0
0.406667,0.136772,0.0287264,-0.753663,0.569873,0
0.414444,0.135572,0.028256,-0.747427,0.560596,0
0.422222,0.135096,0.0278832,-0.74294,0.553955,0
0.43,0.125663,0.0242989,-0.736258,0.544109,0
0.437778,0.131448,0.0264761,-0.732035,0.538065,0
0.445556,0.12695,0.0250459,-0.725633,0.528752,0
0.453333,0.121928,0.0229458,-0.719571,0.520041,0
0.461111,0.119317,0.0222024,-0.715293,0.513962,0
0.468889,0.119911,0.0221618,-0.708646,0.504579,0
0.476667,0.117702,0.0214714,-0.70348,0.497342,0
0.484444,0.115274,0.0207091,-0.698856,0.490906,0
0.492222,0.114123,0.0200671,-0.693972,0.484178,0
0.5,0.112277,0.0194254,-0.687743,0.475601,0
0.01,0.893127,0.799323,-0.995254,0.990531,0
0.0177778,0.865154,0.75282,-0.991701,0.983474,0
0.0255556,0.846059,0.72007,-0.988019,0.976186,0
0.0333333,0.770582,0.619569,-0.984246,0.968749,0
0.0411111,0.783189,0.621788,-0.98045,0.961296,0
0.0488889,0.748576,0.570896,-0.976829,0.954213,0
0.0566667,0.729959,0.548835,-0.972934,0.946626,0
0.0644444,0.703753,0.509847,-0.969198,0.939377,0
0.0722222,0.671198,0.471471,-0.965546,0.932318,0
0.08,0.664675,0.455767,-0.961476,0.924486,0
0.0877778,0.633899,0.426337,-0.957806,0.917453,0
0.0955556,0.616712,0.404789,-0.953737,0.909686,0
0.103333,0.609346,0.392279,-0.949894,0.902385,0
0.111111,0.579922,0.359641,-0.94562,0.8943,0
0.118889,0.542561,0.322709,-0.94118,0.88594,0
0.126667,0.537704,0.317541,-0.937852,0.879696,0
0.134444,0.499812,0.284072,-0.933371,0.871334,0
0.142222,0.49027,0.273559,-0.928854,0.862946,0
0.15,0.452915,0.242448,-0.924477,0.854852,0
0.157778,0.452401,0.237072,-0.920426,0.8474,0
0.165556,0.442279,0.227286,-0.916626,0.84045,0
0.173333,0.423417,0.212083,-0.911429,0.83098,0
0.181111,0.402709,0.196788,-0.907311,0.82352,0
0.188889,0.392939,0.188959,-0.903111,0.815939,0
0.196667,0.361096,0.163572,-0.897198,0.80532,0
0.204444,0.352231,0.155497,-0.892597,0.797131,0
0.212222,0.348308,0.15404,-0.888914,0.790599,0
0.22,0.33234,0.141761,-0.883388,0.780864,0
0.227778,0.30304,0.122086,-0.878021,0.771447,0
0.235556,0.29263,0.113225,-0.873183,0.763009,0
0.243333,0.266334,0.097262,-0.866646,0.751728,0
0.251111,0.271775,0.100602,-0.862834,0.745131,0
0.258889,0.254886,0.0895287,-0.856778,0.734791,0
0.266667,0.243185,0.0833664,-0.851984,0.726639,0
0.274444,0.234641,0.0780425,-0.847499,0.719053,0
0.282222,0.231685,0.0760818,-0.842446,0.710608,0
0.29,0.21027,0.0642699,-0.836126,0.70001,0
0.297778,0.205532,0.0614483,-0.830318,0.690411,0
0.305556,0.203348,0.0607412,-0.825498,0.682472,0
0.313333,0.197136,0.0571242,-0.820663,0.674558,0
0.321111,0.187334,0.0517469,-0.815195,0.665666,0
0.328889,0.184247,0.0506938,-0.809704,0.65679,0
0.336667,0.172658,0.0446183,-0.803551,0.646938,0
0.344444,0.169084,0.0434074,-0.798143,0.638361,0
0.352222,0.165275,0.0410554,-0.793543,0.631057,0
0.36,0.156845,0.0377222,-0.78701,0.620854,0
0.367778,0.157857,0.0378632,-0.780644,0.610922,0
0.375556,0.152675,0.0357741,-0.774897,0.602052,0
0.383333,0.14594,0.0325735,-0.770092,0.594674,0
0.391111,0.149257,0.0340223,-0.765467,0.587661,0
0.398889,0.144831,0.0318367,-0.759883,0.579205,0
0.406667,0.139048,0.0298675,-0.752871,0.56862,0
0.414444,0.132609,0.0272025,-0.747283,0.560361,0
0.422222,0.131141,0.026638,-0.741291,0.551478,0
0.43,0.1307,0.0263644,-0.735909,0.543594,0
0.437778,0.126438,0.0244845,-0.730264,0.535364,0
0.445556,0.125793,0.0246308,-0.725578,0.528645,0
0.453333,0.124125,0.023597,-0.72029,0.521043,0
0.461111,0.119439,0.0222582,-0.714389,0.512685,0
0.468889,0.118142,0.0217073,-0.707983,0.50364,0
0.476667,0.119305,0.0219871,-0.703955,0.498022,0
0.484444,0.113788,0.0199301,-0.697466,0.488916,0
0.492222,0.112455,0.0196536,-0.693464,0.483424,0
0.5,0.11243,0.0196635,-0.688254,0.476352,0
0.01,0.892864,0.799254,-0.995312,0.990646,0
0.0177778,0.849885,0.727554,-0.991661,0.983394,0
0.0255556,0.848505,0.723252,-0.988101,0.976349,0
0.0333333,0.787067,0.62992,-0.984151,0.968562,0
0.0411111,0.77584,0.612982,-0.980597,0.961583,0
0.0488889,0.765124,0.594341,-0.976732,0.954023,0
0.0566667,0.712763,0.527792,-0.972735,0.946239,0
0.0644444,0.709361,0.517162,-0.969157,0.939296,0
0.0722222,0.694949,0.498646,-0.965603,0.932431,0
0.08,0.654421,0.447923,-0.961461,0.924459,0
0.0877778,0.673464,0.467594,-0.958251,0.918305,0
0.0955556,0.630277,0.415376,-0.954043,0.91027,0
0.103333,0.590047,0.37182,-0.949535,0.901704,0
0.111111,0.601198,0.383375,-0.945998,0.895013,0
0.118889,0.564401,0.344933,-0.941656,0.886831,0
0.126667,0.513349,0.29786,-0.937459,0.878962,0
0.134444,0.531011,0.308359,-0.933586,0.871732,0
0.142222,0.482194,0.265138,-0.92845,0.862194,0
0.15,0.487613,0.269784,-0.925055,0.855916,0
0.157778,0.463547,0.246263,-0.920841,0.84817,0
0.165556,0.438636,0.222893,-0.915862,0.839049,0
0.173333,0.425354,0.215596,-0.911629,0.831343,0
0.181111,0.396772,0.191983,-0.907186,0.823292,0
0.188889,0.37826,0.174687,-0.901942,0.813828,0
0.196667,0.36925,0.168454,-0.89775,0.806319,0
0.204444,0.353746,0.158073,-0.893162,0.798149,0
0.212222,0.331172,0.141165,-0.887608,0.788294,0
0.22,0.314178,0.130384,-0.882759,0.779751,0
0.227778,0.295632,0.116628,-0.877774,0.771013,0
0.235556,0.293797,0.115005,-0.87343,0.76344,0
0.243333,0.279154,0.105508,-0.868347,0.75465,0
0.251111,0.267418,0.0973557,-0.862467,0.744503,0
0.258889,0.245823,0.0857146,-0.85773,0.736409,0
0.266667,0.255909,0.0902059,-0.852903,0.728218,0
0.274444,0.236103,0.0787335,-0.847775,0.719534,0
0.282222,0.218336,0.0690987,-0.841698,0.709298,0
0.29,0.214826,0.0663132,-0.835201,0.698485,0
0.297778,0.203593,0.0601853,-0.830379,0.690467,0
0.305556,0.20049,0.0592557,-0.825701,0.682814,0
0.313333,0.190787,0.0531772,-0.819953,0.67338,0
0.321111,0.187291,0.052187,-0.814821,0.665088,0
0.328889,0.180781,0.0486192,-0.808119,0.654296,0
0.336667,0.178544,0.0470367,-0.804487,0.648423,0
0.344444,0.172425,0.0448175,-0.797567,0.637423,0
0.352222,0.165708,0.0410572,-0.793563,0.631099,0
0.36,0.16085,0.0394358,-0.786866,0.620661,0
0.367778,0.15591,0.0366645,-0.78089,0.611327,0
0.375556,0.153935,0.0360059,-0.775682,0.603273,0
0.383333,0.148391,0.033852,-0.769324,0.593472,0
0.391111,0.144706,0.0322945,-0.764626,0.586335,0
0.398889,0.143889,0.0318236,-0.758826,0.577601,0
0.406667,0.136619,0.0287817,-0.753283,0.56926,0
0.414444,0.13598,0.0283039,-0.747212,0.560232,0
0.422222,0.133879,0.0277012,-0.741323,0.55151,0
0.43,0.132269,0.0267447,-0.738648,0.54763,0
0.437778,0.127574,0.0250514,-0.730761,0.536109,0
0.445556,0.123799,0.0239081,-0.72593,0.529199,0
0.453333,0.122597,0.0233993,-0.720021,0.520686,0
0.461111,0.120417,0.0225204,-0.716559,0.515754,0
0.468889,0.118291,0.0217444,-0.709943,0.506455,0
0.476667,0.115249,0.0206412,-0.703705,0.497659,0
0.484444,0.113874,0.0201157,-0.698815,0.490859,0
0.492222,0.114196,0.0201827,-0.692744,0.482523,0
0.5,0.112162,0.0196561,-0.688095,0.476085,0
0.01,0.913697,0.835789,-0.995311,0.990645,0
0.0177778,0.86409,0.75062,-0.991681,0.983433,0
0.0255556,0.850342,0.727405,-0.988117,0.97638,0
0.0333333,0.797631,0.644084,-0.984222,0.9687,0
0.0411111,0.767714,0.603549,-0.980606,0.9616,0
0.0488889,0.753371,0.579648,-0.976867,0.954288,0
0.0566667,0.716468,0.530269,-0.972778,0.94632,0
0.0644444,0.709236,0.517042,-0.96919,0.939361,0
0.0722222,0.669756,0.469055,-0.965425,0.932083,0
0.08,0.659213,0.456559,-0.961664,0.924847,0
0.0877778,0.636999,0.428517,-0.957593,0.917045,0
0.0955556,0.621882,0.410482,-0.954126,0.910426,0
0.103333,0.60217,0.38554,-0.949837,0.902275,0
0.111111,0.576291,0.362713,-0.946123,0.895247,0
0.118889,0.560291,0.340936,-0.941435,0.886416,0
0.126667,0.555684,0.333571,-0.937728,0.879461,0
0.134444,0.532936,0.310811,-0.933643,0.871839,0
0.142222,0.475586,0.260637,-0.928627,0.862519,0
0.15,0.479802,0.260931,-0.925299,0.85637,0
0.157778,0.458883,0.244137,-0.920446,0.847443,0
0.165556,0.430256,0.219811,-0.916183,0.839633,0
0.173333,0.421751,0.212107,-0.911638,0.831357,0
0.181111,0.414533,0.205194,-0.907796,0.824394,0
0.188889,0.376823,0.17506,-0.901894,0.81376,0
0.196667,0.382004,0.177819,-0.898334,0.807377,0
0.204444,0.338135,0.147236,-0.89242,0.796819,0
0.212222,0.315549,0.13016,-0.887447,0.78801,0
0.22,0.327542,0.13693,-0.883502,0.781057,0
0.227778,0.30782,0.1251,-0.878918,0.773018,0
0.235556,0.28215,0.108382,-0.872724,0.762193,0
0.243333,0.290222,0.113053,-0.868862,0.75554,0
0.251111,0.270814,0.0988196,-0.863272,0.745871,0
0.258889,0.252757,0.0885926,-0.858352,0.737454,0
0.266667,0.243975,0.0831654,-0.852025,0.726701,0
0.274444,0.234441,0.078672,-0.847667,0.719342,0
0.282222,0.216415,0.0688048,-0.841031,0.708186,0
0.29,0.212201,0.0652433,-0.835722,0.699319,0
0.297778,0.20271,0.0608769,-0.830729,0.69108,0
0.305556,0.196105,0.0566618,-0.825535,0.682527,0
0.313333,0.198526,0.0578012,-0.820164,0.673739,0
0.321111,0.178237,0.047783,-0.812472,0.661304,0
0.328889,0.183114,0.0498537,-0.809274,0.656149,0
0.336667,0.168098,0.0423864,-0.803802,0.647325,0
